Ente,Candidato,Liste/Gruppi,Voti lista,,
CAMPO LIGURE,GIUSEPPE PIERO GRILLO CAMPO LIGURE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,502,,
CAMPO LIGURE,MARIO MONTI CAMPO LIGURE,SCELTA CIVICA CON MONTI PER L'ITALIA,143,,
CAMPO LIGURE,,UNIONE DI CENTRO,26,,
CAMPO LIGURE,,FUTURO E LIBERTA',5,,
CAMPO LIGURE,ANTONIO INGROIA CAMPO LIGURE,RIVOLUZIONE CIVILE,38,,
CAMPO LIGURE,OSCAR FULVIO GIANNINO CAMPO LIGURE,FARE PER FERMARE IL DECLINO,16,,
CAMPO LIGURE,MARCO FERRANDO CAMPO LIGURE,PARTITO COMUNISTA DEI LAVORATORI,12,,
CAMPOMORONE,PIER LUIGI BERSANI CAMPOMORONE,PARTITO DEMOCRATICO,1508,,
CAMPOMORONE,,SINISTRA ECOLOGIA LIBERTA',143,,
CAMPOMORONE,,CENTRO DEMOCRATICO,9,,
CAMPOMORONE,SILVIO BERLUSCONI CAMPOMORONE,IL POPOLO DELLA LIBERTA',604,,
CAMPOMORONE,,LEGA NORD,88,,
CAMPOMORONE,,FRATELLI D'ITALIA,32,,
CAMPOMORONE,,LA DESTRA,18,,
CAMPOMORONE,GIUSEPPE PIERO GRILLO CAMPOMORONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1501,,
CAMPOMORONE,MARIO MONTI CAMPOMORONE,SCELTA CIVICA CON MONTI PER L'ITALIA,432,,
CAMPOMORONE,,UNIONE DI CENTRO,69,,
CAMPOMORONE,,FUTURO E LIBERTA',13,,
CAMPOMORONE,ANTONIO INGROIA CAMPOMORONE,RIVOLUZIONE CIVILE,96,,
CAMPOMORONE,OSCAR FULVIO GIANNINO CAMPOMORONE,FARE PER FERMARE IL DECLINO,40,,
CAMPOMORONE,MARCO FERRANDO CAMPOMORONE,PARTITO COMUNISTA DEI LAVORATORI,37,,
CARASCO,PIER LUIGI BERSANI CARASCO,PARTITO DEMOCRATICO,424,,
CARASCO,,SINISTRA ECOLOGIA LIBERTA',36,,
CARASCO,,CENTRO DEMOCRATICO,7,,
CARASCO,SILVIO BERLUSCONI CARASCO,IL POPOLO DELLA LIBERTA',497,,
CARASCO,,LEGA NORD,52,,
CARASCO,,FRATELLI D'ITALIA,21,,
CARASCO,,LA DESTRA,10,,
CARASCO,GIUSEPPE PIERO GRILLO CARASCO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,644,,
CARASCO,MARIO MONTI CARASCO,SCELTA CIVICA CON MONTI PER L'ITALIA,166,,
CARASCO,,UNIONE DI CENTRO,36,,
CARASCO,,FUTURO E LIBERTA',11,,
CARASCO,ANTONIO INGROIA CARASCO,RIVOLUZIONE CIVILE,41,,
CARASCO,OSCAR FULVIO GIANNINO CARASCO,FARE PER FERMARE IL DECLINO,24,,
CARASCO,MARCO FERRANDO CARASCO,PARTITO COMUNISTA DEI LAVORATORI,15,,
CASARZA LIGURE,PIER LUIGI BERSANI CASARZA LIGURE,PARTITO DEMOCRATICO,1098,,
CASARZA LIGURE,,SINISTRA ECOLOGIA LIBERTA',99,,
CASARZA LIGURE,,CENTRO DEMOCRATICO,8,,
CASARZA LIGURE,SILVIO BERLUSCONI CASARZA LIGURE,IL POPOLO DELLA LIBERTA',914,,
CASARZA LIGURE,,LEGA NORD,92,,
CASARZA LIGURE,,FRATELLI D'ITALIA,39,,
CASARZA LIGURE,,LA DESTRA,26,,
CASARZA LIGURE,GIUSEPPE PIERO GRILLO CASARZA LIGURE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1363,,
CASARZA LIGURE,MARIO MONTI CASARZA LIGURE,SCELTA CIVICA CON MONTI PER L'ITALIA,278,,
CASARZA LIGURE,,UNIONE DI CENTRO,91,,
CASARZA LIGURE,,FUTURO E LIBERTA',9,,
CASARZA LIGURE,ANTONIO INGROIA CASARZA LIGURE,RIVOLUZIONE CIVILE,91,,
CASARZA LIGURE,OSCAR FULVIO GIANNINO CASARZA LIGURE,FARE PER FERMARE IL DECLINO,45,,
CASARZA LIGURE,MARCO FERRANDO CASARZA LIGURE,PARTITO COMUNISTA DEI LAVORATORI,32,,
CASELLA,PIER LUIGI BERSANI CASELLA,PARTITO DEMOCRATICO,451,,
CASELLA,,SINISTRA ECOLOGIA LIBERTA',55,,
CASELLA,,CENTRO DEMOCRATICO,6,,
CASELLA,SILVIO BERLUSCONI CASELLA,IL POPOLO DELLA LIBERTA',371,,
CASELLA,,LEGA NORD,31,,
CASELLA,,FRATELLI D'ITALIA,19,,
CASELLA,,LA DESTRA,10,,
CASELLA,GIUSEPPE PIERO GRILLO CASELLA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,847,,
CASELLA,MARIO MONTI CASELLA,SCELTA CIVICA CON MONTI PER L'ITALIA,119,,
CASELLA,,UNIONE DI CENTRO,17,,
CASELLA,,FUTURO E LIBERTA',10,,
CASELLA,ANTONIO INGROIA CASELLA,RIVOLUZIONE CIVILE,28,,
CASELLA,OSCAR FULVIO GIANNINO CASELLA,FARE PER FERMARE IL DECLINO,14,,
CASELLA,MARCO FERRANDO CASELLA,PARTITO COMUNISTA DEI LAVORATORI,12,,
CASTIGLIONE CHIAVARESE,PIER LUIGI BERSANI CASTIGLIONE CHIAVARESE,PARTITO DEMOCRATICO,226,,
CASTIGLIONE CHIAVARESE,,SINISTRA ECOLOGIA LIBERTA',29,,
CASTIGLIONE CHIAVARESE,,CENTRO DEMOCRATICO,3,,
CASTIGLIONE CHIAVARESE,SILVIO BERLUSCONI CASTIGLIONE CHIAVARESE,IL POPOLO DELLA LIBERTA',139,,
CASTIGLIONE CHIAVARESE,,LEGA NORD,24,,
CASTIGLIONE CHIAVARESE,,FRATELLI D'ITALIA,14,,
CASTIGLIONE CHIAVARESE,,LA DESTRA,8,,
CASTIGLIONE CHIAVARESE,GIUSEPPE PIERO GRILLO CASTIGLIONE CHIAVARESE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,237,,
CASTIGLIONE CHIAVARESE,MARIO MONTI CASTIGLIONE CHIAVARESE,SCELTA CIVICA CON MONTI PER L'ITALIA,72,,
CASTIGLIONE CHIAVARESE,,UNIONE DI CENTRO,62,,
CASTIGLIONE CHIAVARESE,,FUTURO E LIBERTA',5,,
CASTIGLIONE CHIAVARESE,ANTONIO INGROIA CASTIGLIONE CHIAVARESE,RIVOLUZIONE CIVILE,30,,
CASTIGLIONE CHIAVARESE,OSCAR FULVIO GIANNINO CASTIGLIONE CHIAVARESE,FARE PER FERMARE IL DECLINO,11,,
CASTIGLIONE CHIAVARESE,MARCO FERRANDO CASTIGLIONE CHIAVARESE,PARTITO COMUNISTA DEI LAVORATORI,8,,
CERANESI,PIER LUIGI BERSANI CERANESI,PARTITO DEMOCRATICO,751,,
CERANESI,,SINISTRA ECOLOGIA LIBERTA',58,,
CERANESI,,CENTRO DEMOCRATICO,0,,
CERANESI,SILVIO BERLUSCONI CERANESI,IL POPOLO DELLA LIBERTA',325,,
CERANESI,,LEGA NORD,51,,
CERANESI,,FRATELLI D'ITALIA,20,,
CERANESI,,LA DESTRA,9,,
CERANESI,GIUSEPPE PIERO GRILLO CERANESI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,931,,
CERANESI,MARIO MONTI CERANESI,SCELTA CIVICA CON MONTI PER L'ITALIA,236,,
CERANESI,,UNIONE DI CENTRO,32,,
CERANESI,,FUTURO E LIBERTA',8,,
CERANESI,ANTONIO INGROIA CERANESI,RIVOLUZIONE CIVILE,46,,
CERANESI,OSCAR FULVIO GIANNINO CERANESI,FARE PER FERMARE IL DECLINO,12,,
CERANESI,MARCO FERRANDO CERANESI,PARTITO COMUNISTA DEI LAVORATORI,25,,
CHIAVARI,PIER LUIGI BERSANI CHIAVARI,PARTITO DEMOCRATICO,3766,,
CHIAVARI,,SINISTRA ECOLOGIA LIBERTA',412,,
CHIAVARI,,CENTRO DEMOCRATICO,46,,
CHIAVARI,SILVIO BERLUSCONI CHIAVARI,IL POPOLO DELLA LIBERTA',3786,,
CHIAVARI,,LEGA NORD,511,,
CHIAVARI,,FRATELLI D'ITALIA,291,,
CHIAVARI,,LA DESTRA,109,,
CHIAVARI,GIUSEPPE PIERO GRILLO CHIAVARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4865,,
CHIAVARI,MARIO MONTI CHIAVARI,SCELTA CIVICA CON MONTI PER L'ITALIA,1872,,
CHIAVARI,,UNIONE DI CENTRO,229,,
CHIAVARI,,FUTURO E LIBERTA',42,,
CHIAVARI,ANTONIO INGROIA CHIAVARI,RIVOLUZIONE CIVILE,305,,
CHIAVARI,OSCAR FULVIO GIANNINO CHIAVARI,FARE PER FERMARE IL DECLINO,265,,
CHIAVARI,MARCO FERRANDO CHIAVARI,PARTITO COMUNISTA DEI LAVORATORI,53,,
CICAGNA,PIER LUIGI BERSANI CICAGNA,PARTITO DEMOCRATICO,208,,
CICAGNA,,SINISTRA ECOLOGIA LIBERTA',25,,
CICAGNA,,CENTRO DEMOCRATICO,1,,
CICAGNA,SILVIO BERLUSCONI CICAGNA,IL POPOLO DELLA LIBERTA',324,,
CICAGNA,,LEGA NORD,61,,
CICAGNA,,FRATELLI D'ITALIA,22,,
CICAGNA,,LA DESTRA,5,,
CICAGNA,GIUSEPPE PIERO GRILLO CICAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,451,,
CICAGNA,MARIO MONTI CICAGNA,UNIONE DI CENTRO,96,,
CICAGNA,,SCELTA CIVICA CON MONTI PER L'ITALIA,88,,
CICAGNA,,FUTURO E LIBERTA',5,,
CICAGNA,ANTONIO INGROIA CICAGNA,RIVOLUZIONE CIVILE,17,,
CICAGNA,OSCAR FULVIO GIANNINO CICAGNA,FARE PER FERMARE IL DECLINO,9,,
CICAGNA,MARCO FERRANDO CICAGNA,PARTITO COMUNISTA DEI LAVORATORI,4,,
COGOLETO,PIER LUIGI BERSANI COGOLETO,PARTITO DEMOCRATICO,1816,,
COGOLETO,,SINISTRA ECOLOGIA LIBERTA',180,,
COGOLETO,,CENTRO DEMOCRATICO,9,,
COGOLETO,SILVIO BERLUSCONI COGOLETO,IL POPOLO DELLA LIBERTA',1004,,
COGOLETO,,LEGA NORD,147,,
COGOLETO,,FRATELLI D'ITALIA,54,,
COGOLETO,,LA DESTRA,24,,
COGOLETO,GIUSEPPE PIERO GRILLO COGOLETO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2079,,
COGOLETO,MARIO MONTI COGOLETO,SCELTA CIVICA CON MONTI PER L'ITALIA,411,,
COGOLETO,,UNIONE DI CENTRO,75,,
COGOLETO,,FUTURO E LIBERTA',18,,
COGOLETO,ANTONIO INGROIA COGOLETO,RIVOLUZIONE CIVILE,150,,
COGOLETO,OSCAR FULVIO GIANNINO COGOLETO,FARE PER FERMARE IL DECLINO,52,,
COGOLETO,MARCO FERRANDO COGOLETO,PARTITO COMUNISTA DEI LAVORATORI,38,,
COGORNO,PIER LUIGI BERSANI COGORNO,PARTITO DEMOCRATICO,796,,
COGORNO,,SINISTRA ECOLOGIA LIBERTA',75,,
COGORNO,,CENTRO DEMOCRATICO,9,,
COGORNO,SILVIO BERLUSCONI COGORNO,IL POPOLO DELLA LIBERTA',724,,
COGORNO,,LEGA NORD,93,,
COGORNO,,FRATELLI D'ITALIA,38,,
COGORNO,,LA DESTRA,14,,
COGORNO,GIUSEPPE PIERO GRILLO COGORNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1224,,
COGORNO,MARIO MONTI COGORNO,SCELTA CIVICA CON MONTI PER L'ITALIA,286,,
COGORNO,,UNIONE DI CENTRO,42,,
COGORNO,,FUTURO E LIBERTA',10,,
COGORNO,ANTONIO INGROIA COGORNO,RIVOLUZIONE CIVILE,63,,
COGORNO,OSCAR FULVIO GIANNINO COGORNO,FARE PER FERMARE IL DECLINO,23,,
COGORNO,MARCO FERRANDO COGORNO,PARTITO COMUNISTA DEI LAVORATORI,18,,
COREGLIA LIGURE,PIER LUIGI BERSANI COREGLIA LIGURE,PARTITO DEMOCRATICO,31,,
COREGLIA LIGURE,,SINISTRA ECOLOGIA LIBERTA',6,,
COREGLIA LIGURE,,CENTRO DEMOCRATICO,1,,
COREGLIA LIGURE,SILVIO BERLUSCONI COREGLIA LIGURE,IL POPOLO DELLA LIBERTA',41,,
COREGLIA LIGURE,,FRATELLI D'ITALIA,5,,
COREGLIA LIGURE,,LEGA NORD,5,,
COREGLIA LIGURE,,LA DESTRA,0,,
COREGLIA LIGURE,GIUSEPPE PIERO GRILLO COREGLIA LIGURE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,36,,
COREGLIA LIGURE,MARIO MONTI COREGLIA LIGURE,SCELTA CIVICA CON MONTI PER L'ITALIA,11,,
COREGLIA LIGURE,,UNIONE DI CENTRO,10,,
COREGLIA LIGURE,,FUTURO E LIBERTA',1,,
COREGLIA LIGURE,ANTONIO INGROIA COREGLIA LIGURE,RIVOLUZIONE CIVILE,2,,
COREGLIA LIGURE,OSCAR FULVIO GIANNINO COREGLIA LIGURE,FARE PER FERMARE IL DECLINO,0,,
COREGLIA LIGURE,MARCO FERRANDO COREGLIA LIGURE,PARTITO COMUNISTA DEI LAVORATORI,0,,
CROCEFIESCHI,PIER LUIGI BERSANI CROCEFIESCHI,PARTITO DEMOCRATICO,92,,
CROCEFIESCHI,,SINISTRA ECOLOGIA LIBERTA',18,,
CROCEFIESCHI,,CENTRO DEMOCRATICO,1,,
CROCEFIESCHI,SILVIO BERLUSCONI CROCEFIESCHI,IL POPOLO DELLA LIBERTA',57,,
CROCEFIESCHI,,LEGA NORD,12,,
CROCEFIESCHI,,FRATELLI D'ITALIA,2,,
CROCEFIESCHI,,LA DESTRA,1,,
CROCEFIESCHI,GIUSEPPE PIERO GRILLO CROCEFIESCHI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,101,,
CROCEFIESCHI,MARIO MONTI CROCEFIESCHI,SCELTA CIVICA CON MONTI PER L'ITALIA,26,,
CROCEFIESCHI,,UNIONE DI CENTRO,3,,
CROCEFIESCHI,,FUTURO E LIBERTA',2,,
CROCEFIESCHI,ANTONIO INGROIA CROCEFIESCHI,RIVOLUZIONE CIVILE,3,,
CROCEFIESCHI,OSCAR FULVIO GIANNINO CROCEFIESCHI,FARE PER FERMARE IL DECLINO,2,,
CROCEFIESCHI,MARCO FERRANDO CROCEFIESCHI,PARTITO COMUNISTA DEI LAVORATORI,1,,
DAVAGNA,PIER LUIGI BERSANI DAVAGNA,PARTITO DEMOCRATICO,316,,
DAVAGNA,,SINISTRA ECOLOGIA LIBERTA',17,,
DAVAGNA,,CENTRO DEMOCRATICO,1,,
DAVAGNA,SILVIO BERLUSCONI DAVAGNA,IL POPOLO DELLA LIBERTA',144,,
DAVAGNA,,LEGA NORD,24,,
DAVAGNA,,LA DESTRA,8,,
DAVAGNA,,FRATELLI D'ITALIA,7,,
DAVAGNA,GIUSEPPE PIERO GRILLO DAVAGNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,504,,
DAVAGNA,MARIO MONTI DAVAGNA,SCELTA CIVICA CON MONTI PER L'ITALIA,35,,
DAVAGNA,,UNIONE DI CENTRO,11,,
DAVAGNA,,FUTURO E LIBERTA',2,,
DAVAGNA,ANTONIO INGROIA DAVAGNA,RIVOLUZIONE CIVILE,31,,
DAVAGNA,OSCAR FULVIO GIANNINO DAVAGNA,FARE PER FERMARE IL DECLINO,7,,
DAVAGNA,MARCO FERRANDO DAVAGNA,PARTITO COMUNISTA DEI LAVORATORI,15,,
FASCIA,PIER LUIGI BERSANI FASCIA,PARTITO DEMOCRATICO,14,,
FASCIA,,CENTRO DEMOCRATICO,1,,
FASCIA,,SINISTRA ECOLOGIA LIBERTA',0,,
FASCIA,SILVIO BERLUSCONI FASCIA,IL POPOLO DELLA LIBERTA',21,,
FASCIA,,FRATELLI D'ITALIA,1,,
FASCIA,,LEGA NORD,1,,
FASCIA,,LA DESTRA,0,,
FASCIA,GIUSEPPE PIERO GRILLO FASCIA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,13,,
FASCIA,MARIO MONTI FASCIA,SCELTA CIVICA CON MONTI PER L'ITALIA,4,,
FASCIA,,FUTURO E LIBERTA',1,,
FASCIA,,UNIONE DI CENTRO,1,,
FASCIA,ANTONIO INGROIA FASCIA,RIVOLUZIONE CIVILE,0,,
FASCIA,OSCAR FULVIO GIANNINO FASCIA,FARE PER FERMARE IL DECLINO,0,,
FASCIA,MARCO FERRANDO FASCIA,PARTITO COMUNISTA DEI LAVORATORI,0,,
FAVALE DI MALVARO,PIER LUIGI BERSANI FAVALE DI MALVARO,PARTITO DEMOCRATICO,46,,
FAVALE DI MALVARO,,SINISTRA ECOLOGIA LIBERTA',8,,
FAVALE DI MALVARO,,CENTRO DEMOCRATICO,0,,
FAVALE DI MALVARO,SILVIO BERLUSCONI FAVALE DI MALVARO,IL POPOLO DELLA LIBERTA',50,,
FAVALE DI MALVARO,,LEGA NORD,6,,
FAVALE DI MALVARO,,FRATELLI D'ITALIA,4,,
FAVALE DI MALVARO,,LA DESTRA,1,,
FAVALE DI MALVARO,GIUSEPPE PIERO GRILLO FAVALE DI MALVARO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,88,,
FAVALE DI MALVARO,MARIO MONTI FAVALE DI MALVARO,UNIONE DI CENTRO,45,,
FAVALE DI MALVARO,,SCELTA CIVICA CON MONTI PER L'ITALIA,13,,
FAVALE DI MALVARO,,FUTURO E LIBERTA',0,,
FAVALE DI MALVARO,ANTONIO INGROIA FAVALE DI MALVARO,RIVOLUZIONE CIVILE,4,,
FAVALE DI MALVARO,OSCAR FULVIO GIANNINO FAVALE DI MALVARO,FARE PER FERMARE IL DECLINO,3,,
FAVALE DI MALVARO,MARCO FERRANDO FAVALE DI MALVARO,PARTITO COMUNISTA DEI LAVORATORI,1,,
FONTANIGORDA,PIER LUIGI BERSANI FONTANIGORDA,PARTITO DEMOCRATICO,60,,
FONTANIGORDA,,SINISTRA ECOLOGIA LIBERTA',4,,
FONTANIGORDA,,CENTRO DEMOCRATICO,1,,
FONTANIGORDA,SILVIO BERLUSCONI FONTANIGORDA,IL POPOLO DELLA LIBERTA',12,,
FONTANIGORDA,,LEGA NORD,4,,
FONTANIGORDA,,FRATELLI D'ITALIA,1,,
FONTANIGORDA,,LA DESTRA,0,,
FONTANIGORDA,GIUSEPPE PIERO GRILLO FONTANIGORDA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,35,,
FONTANIGORDA,MARIO MONTI FONTANIGORDA,SCELTA CIVICA CON MONTI PER L'ITALIA,14,,
FONTANIGORDA,,FUTURO E LIBERTA',0,,
FONTANIGORDA,,UNIONE DI CENTRO,0,,
FONTANIGORDA,ANTONIO INGROIA FONTANIGORDA,RIVOLUZIONE CIVILE,0,,
FONTANIGORDA,OSCAR FULVIO GIANNINO FONTANIGORDA,FARE PER FERMARE IL DECLINO,4,,
FONTANIGORDA,MARCO FERRANDO FONTANIGORDA,PARTITO COMUNISTA DEI LAVORATORI,2,,
GENOVA,PIER LUIGI BERSANI GENOVA,PARTITO DEMOCRATICO,108106,,
GENOVA,,SINISTRA ECOLOGIA LIBERTA',13504,,
GENOVA,,CENTRO DEMOCRATICO,942,,
GENOVA,SILVIO BERLUSCONI GENOVA,IL POPOLO DELLA LIBERTA',52760,,
GENOVA,,LEGA NORD,5818,,
GENOVA,,FRATELLI D'ITALIA,4283,,
