Ente,Candidato,Liste/Gruppi,Voti lista,,
ALBAREDO D'ADIGE,MARCO FERRANDO ALBAREDO D'ADIGE,PARTITO COMUNISTA DEI LAVORATORI,4,,
ALBAREDO D'ADIGE,ROBERTO FIORE ALBAREDO D'ADIGE,FORZA NUOVA,24,,
ALBAREDO D'ADIGE,MAGDI CRISTIANO ALLAM ALBAREDO D'ADIGE,IO AMO L'ITALIA,20,,
ALBAREDO D'ADIGE,SIMONE DI STEFANO ALBAREDO D'ADIGE,CASAPOUND ITALIA,3,,
ALBAREDO D'ADIGE,LODOVICO PIZZATI ALBAREDO D'ADIGE,INDIPENDENZA VENETA,30,,
ALBAREDO D'ADIGE,FABRIZIO COMENCINI ALBAREDO D'ADIGE,LG.VENETA REPUBBLICA,28,,
ALBAREDO D'ADIGE,ANTONIO GUADAGNINI ALBAREDO D'ADIGE,VENETO STATO,26,,
ALBAREDO D'ADIGE,MARIA CRISTINA SANDRIN ALBAREDO D'ADIGE,DONNE PER L'ITALIA,11,,
ALBAREDO D'ADIGE,STEFANIA GABRIELLA ANASTASIA CRAXI ALBAREDO D'ADIGE,RIFORMISTI ITALIANI,2,,
ALBAREDO D'ADIGE,PIERO PUSCHIAVO ALBAREDO D'ADIGE,PROGETTO NAZIONALE,0,,
ANGIARI,PIER LUIGI BERSANI ANGIARI,PARTITO DEMOCRATICO,278,,
ANGIARI,,SINISTRA ECOLOGIA LIBERTA',17,,
ANGIARI,,CENTRO DEMOCRATICO,4,,
ANGIARI,SILVIO BERLUSCONI ANGIARI,IL POPOLO DELLA LIBERTA',283,,
ANGIARI,,LEGA NORD,172,,
ANGIARI,,FRATELLI D'ITALIA,15,,
ANGIARI,,PARTITO PENSIONATI,13,,
ANGIARI,,LA DESTRA,5,,
ANGIARI,,MIR - MODERATI IN RIVOLUZIONE,2,,
ANGIARI,GIUSEPPE PIERO GRILLO ANGIARI,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,332,,
ANGIARI,MARIO MONTI ANGIARI,CON MONTI PER L'ITALIA,123,,
ANGIARI,ANTONIO INGROIA ANGIARI,RIVOLUZIONE CIVILE,4,,
ANGIARI,OSCAR FULVIO GIANNINO ANGIARI,FARE PER FERMARE IL DECLINO,20,,
ANGIARI,MARCO FERRANDO ANGIARI,PARTITO COMUNISTA DEI LAVORATORI,0,,
ANGIARI,ROBERTO FIORE ANGIARI,FORZA NUOVA,9,,
ANGIARI,MAGDI CRISTIANO ALLAM ANGIARI,IO AMO L'ITALIA,3,,
ANGIARI,SIMONE DI STEFANO ANGIARI,CASAPOUND ITALIA,3,,
ANGIARI,LODOVICO PIZZATI ANGIARI,INDIPENDENZA VENETA,4,,
ANGIARI,FABRIZIO COMENCINI ANGIARI,LG.VENETA REPUBBLICA,3,,
ANGIARI,ANTONIO GUADAGNINI ANGIARI,VENETO STATO,2,,
ANGIARI,MARIA CRISTINA SANDRIN ANGIARI,DONNE PER L'ITALIA,6,,
ANGIARI,STEFANIA GABRIELLA ANASTASIA CRAXI ANGIARI,RIFORMISTI ITALIANI,1,,
ANGIARI,PIERO PUSCHIAVO ANGIARI,PROGETTO NAZIONALE,0,,
ARCOLE,PIER LUIGI BERSANI ARCOLE,PARTITO DEMOCRATICO,551,,
ARCOLE,,SINISTRA ECOLOGIA LIBERTA',23,,
ARCOLE,,CENTRO DEMOCRATICO,7,,
ARCOLE,SILVIO BERLUSCONI ARCOLE,IL POPOLO DELLA LIBERTA',697,,
ARCOLE,,LEGA NORD,674,,
ARCOLE,,PARTITO PENSIONATI,36,,
ARCOLE,,FRATELLI D'ITALIA,26,,
ARCOLE,,LA DESTRA,7,,
ARCOLE,,MIR - MODERATI IN RIVOLUZIONE,1,,
ARCOLE,GIUSEPPE PIERO GRILLO ARCOLE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,761,,
ARCOLE,MARIO MONTI ARCOLE,CON MONTI PER L'ITALIA,295,,
ARCOLE,ANTONIO INGROIA ARCOLE,RIVOLUZIONE CIVILE,19,,
ARCOLE,OSCAR FULVIO GIANNINO ARCOLE,FARE PER FERMARE IL DECLINO,44,,
ARCOLE,MARCO FERRANDO ARCOLE,PARTITO COMUNISTA DEI LAVORATORI,6,,
ARCOLE,ROBERTO FIORE ARCOLE,FORZA NUOVA,16,,
ARCOLE,MAGDI CRISTIANO ALLAM ARCOLE,IO AMO L'ITALIA,13,,
ARCOLE,SIMONE DI STEFANO ARCOLE,CASAPOUND ITALIA,5,,
ARCOLE,LODOVICO PIZZATI ARCOLE,INDIPENDENZA VENETA,31,,
ARCOLE,FABRIZIO COMENCINI ARCOLE,LG.VENETA REPUBBLICA,52,,
ARCOLE,ANTONIO GUADAGNINI ARCOLE,VENETO STATO,25,,
ARCOLE,MARIA CRISTINA SANDRIN ARCOLE,DONNE PER L'ITALIA,8,,
ARCOLE,STEFANIA GABRIELLA ANASTASIA CRAXI ARCOLE,RIFORMISTI ITALIANI,1,,
ARCOLE,PIERO PUSCHIAVO ARCOLE,PROGETTO NAZIONALE,8,,
BADIA CALAVENA,PIER LUIGI BERSANI BADIA CALAVENA,PARTITO DEMOCRATICO,172,,
BADIA CALAVENA,,SINISTRA ECOLOGIA LIBERTA',11,,
BADIA CALAVENA,,CENTRO DEMOCRATICO,7,,
BADIA CALAVENA,SILVIO BERLUSCONI BADIA CALAVENA,IL POPOLO DELLA LIBERTA',356,,
BADIA CALAVENA,,LEGA NORD,250,,
BADIA CALAVENA,,FRATELLI D'ITALIA,26,,
BADIA CALAVENA,,PARTITO PENSIONATI,11,,
BADIA CALAVENA,,LA DESTRA,2,,
BADIA CALAVENA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BADIA CALAVENA,GIUSEPPE PIERO GRILLO BADIA CALAVENA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,322,,
BADIA CALAVENA,MARIO MONTI BADIA CALAVENA,CON MONTI PER L'ITALIA,219,,
BADIA CALAVENA,ANTONIO INGROIA BADIA CALAVENA,RIVOLUZIONE CIVILE,3,,
BADIA CALAVENA,OSCAR FULVIO GIANNINO BADIA CALAVENA,FARE PER FERMARE IL DECLINO,21,,
BADIA CALAVENA,MARCO FERRANDO BADIA CALAVENA,PARTITO COMUNISTA DEI LAVORATORI,1,,
BADIA CALAVENA,ROBERTO FIORE BADIA CALAVENA,FORZA NUOVA,5,,
BADIA CALAVENA,MAGDI CRISTIANO ALLAM BADIA CALAVENA,IO AMO L'ITALIA,9,,
BADIA CALAVENA,SIMONE DI STEFANO BADIA CALAVENA,CASAPOUND ITALIA,7,,
BADIA CALAVENA,LODOVICO PIZZATI BADIA CALAVENA,INDIPENDENZA VENETA,24,,
BADIA CALAVENA,FABRIZIO COMENCINI BADIA CALAVENA,LG.VENETA REPUBBLICA,10,,
BADIA CALAVENA,ANTONIO GUADAGNINI BADIA CALAVENA,VENETO STATO,4,,
BADIA CALAVENA,MARIA CRISTINA SANDRIN BADIA CALAVENA,DONNE PER L'ITALIA,8,,
BADIA CALAVENA,STEFANIA GABRIELLA ANASTASIA CRAXI BADIA CALAVENA,RIFORMISTI ITALIANI,1,,
BADIA CALAVENA,PIERO PUSCHIAVO BADIA CALAVENA,PROGETTO NAZIONALE,1,,
BARDOLINO,PIER LUIGI BERSANI BARDOLINO,PARTITO DEMOCRATICO,585,,
BARDOLINO,,SINISTRA ECOLOGIA LIBERTA',44,,
BARDOLINO,,CENTRO DEMOCRATICO,7,,
BARDOLINO,SILVIO BERLUSCONI BARDOLINO,IL POPOLO DELLA LIBERTA',1012,,
BARDOLINO,,LEGA NORD,571,,
BARDOLINO,,FRATELLI D'ITALIA,63,,
BARDOLINO,,PARTITO PENSIONATI,37,,
BARDOLINO,,LA DESTRA,28,,
BARDOLINO,,MIR - MODERATI IN RIVOLUZIONE,2,,
BARDOLINO,GIUSEPPE PIERO GRILLO BARDOLINO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,867,,
BARDOLINO,MARIO MONTI BARDOLINO,CON MONTI PER L'ITALIA,453,,
BARDOLINO,ANTONIO INGROIA BARDOLINO,RIVOLUZIONE CIVILE,22,,
BARDOLINO,OSCAR FULVIO GIANNINO BARDOLINO,FARE PER FERMARE IL DECLINO,64,,
BARDOLINO,MARCO FERRANDO BARDOLINO,PARTITO COMUNISTA DEI LAVORATORI,7,,
BARDOLINO,ROBERTO FIORE BARDOLINO,FORZA NUOVA,16,,
BARDOLINO,MAGDI CRISTIANO ALLAM BARDOLINO,IO AMO L'ITALIA,13,,
BARDOLINO,SIMONE DI STEFANO BARDOLINO,CASAPOUND ITALIA,5,,
BARDOLINO,LODOVICO PIZZATI BARDOLINO,INDIPENDENZA VENETA,32,,
BARDOLINO,FABRIZIO COMENCINI BARDOLINO,LG.VENETA REPUBBLICA,31,,
BARDOLINO,ANTONIO GUADAGNINI BARDOLINO,VENETO STATO,8,,
BARDOLINO,MARIA CRISTINA SANDRIN BARDOLINO,DONNE PER L'ITALIA,10,,
BARDOLINO,STEFANIA GABRIELLA ANASTASIA CRAXI BARDOLINO,RIFORMISTI ITALIANI,3,,
BARDOLINO,PIERO PUSCHIAVO BARDOLINO,PROGETTO NAZIONALE,10,,
BELFIORE,PIER LUIGI BERSANI BELFIORE,PARTITO DEMOCRATICO,295,,
BELFIORE,,SINISTRA ECOLOGIA LIBERTA',10,,
BELFIORE,,CENTRO DEMOCRATICO,9,,
BELFIORE,SILVIO BERLUSCONI BELFIORE,IL POPOLO DELLA LIBERTA',470,,
BELFIORE,,LEGA NORD,233,,
BELFIORE,,FRATELLI D'ITALIA,21,,
BELFIORE,,PARTITO PENSIONATI,11,,
BELFIORE,,MIR - MODERATI IN RIVOLUZIONE,4,,
BELFIORE,,LA DESTRA,4,,
BELFIORE,GIUSEPPE PIERO GRILLO BELFIORE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,360,,
BELFIORE,MARIO MONTI BELFIORE,CON MONTI PER L'ITALIA,194,,
BELFIORE,ANTONIO INGROIA BELFIORE,RIVOLUZIONE CIVILE,6,,
BELFIORE,OSCAR FULVIO GIANNINO BELFIORE,FARE PER FERMARE IL DECLINO,27,,
BELFIORE,MARCO FERRANDO BELFIORE,PARTITO COMUNISTA DEI LAVORATORI,5,,
BELFIORE,ROBERTO FIORE BELFIORE,FORZA NUOVA,5,,
BELFIORE,MAGDI CRISTIANO ALLAM BELFIORE,IO AMO L'ITALIA,11,,
BELFIORE,SIMONE DI STEFANO BELFIORE,CASAPOUND ITALIA,4,,
BELFIORE,LODOVICO PIZZATI BELFIORE,INDIPENDENZA VENETA,8,,
BELFIORE,FABRIZIO COMENCINI BELFIORE,LG.VENETA REPUBBLICA,19,,
BELFIORE,ANTONIO GUADAGNINI BELFIORE,VENETO STATO,5,,
BELFIORE,MARIA CRISTINA SANDRIN BELFIORE,DONNE PER L'ITALIA,4,,
BELFIORE,STEFANIA GABRIELLA ANASTASIA CRAXI BELFIORE,RIFORMISTI ITALIANI,1,,
BELFIORE,PIERO PUSCHIAVO BELFIORE,PROGETTO NAZIONALE,4,,
BEVILACQUA,PIER LUIGI BERSANI BEVILACQUA,PARTITO DEMOCRATICO,231,,
BEVILACQUA,,SINISTRA ECOLOGIA LIBERTA',15,,
BEVILACQUA,,CENTRO DEMOCRATICO,1,,
BEVILACQUA,SILVIO BERLUSCONI BEVILACQUA,IL POPOLO DELLA LIBERTA',228,,
BEVILACQUA,,LEGA NORD,113,,
BEVILACQUA,,PARTITO PENSIONATI,17,,
BEVILACQUA,,FRATELLI D'ITALIA,6,,
BEVILACQUA,,LA DESTRA,1,,
BEVILACQUA,,MIR - MODERATI IN RIVOLUZIONE,0,,
BEVILACQUA,GIUSEPPE PIERO GRILLO BEVILACQUA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,247,,
BEVILACQUA,MARIO MONTI BEVILACQUA,CON MONTI PER L'ITALIA,74,,
BEVILACQUA,ANTONIO INGROIA BEVILACQUA,RIVOLUZIONE CIVILE,8,,
BEVILACQUA,OSCAR FULVIO GIANNINO BEVILACQUA,FARE PER FERMARE IL DECLINO,10,,
BEVILACQUA,MARCO FERRANDO BEVILACQUA,PARTITO COMUNISTA DEI LAVORATORI,4,,
BEVILACQUA,ROBERTO FIORE BEVILACQUA,FORZA NUOVA,10,,
BEVILACQUA,MAGDI CRISTIANO ALLAM BEVILACQUA,IO AMO L'ITALIA,2,,
BEVILACQUA,SIMONE DI STEFANO BEVILACQUA,CASAPOUND ITALIA,1,,
BEVILACQUA,LODOVICO PIZZATI BEVILACQUA,INDIPENDENZA VENETA,9,,
BEVILACQUA,FABRIZIO COMENCINI BEVILACQUA,LG.VENETA REPUBBLICA,6,,
BEVILACQUA,ANTONIO GUADAGNINI BEVILACQUA,VENETO STATO,0,,
BEVILACQUA,MARIA CRISTINA SANDRIN BEVILACQUA,DONNE PER L'ITALIA,7,,
BEVILACQUA,STEFANIA GABRIELLA ANASTASIA CRAXI BEVILACQUA,RIFORMISTI ITALIANI,0,,
BEVILACQUA,PIERO PUSCHIAVO BEVILACQUA,PROGETTO NAZIONALE,4,,
BONAVIGO,PIER LUIGI BERSANI BONAVIGO,PARTITO DEMOCRATICO,166,,
BONAVIGO,,SINISTRA ECOLOGIA LIBERTA',7,,
BONAVIGO,,CENTRO DEMOCRATICO,0,,
BONAVIGO,SILVIO BERLUSCONI BONAVIGO,IL POPOLO DELLA LIBERTA',291,,
BONAVIGO,,LEGA NORD,189,,
BONAVIGO,,PARTITO PENSIONATI,15,,
BONAVIGO,,FRATELLI D'ITALIA,8,,
BONAVIGO,,MIR - MODERATI IN RIVOLUZIONE,2,,
BONAVIGO,,LA DESTRA,1,,
BONAVIGO,GIUSEPPE PIERO GRILLO BONAVIGO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,229,,
BONAVIGO,MARIO MONTI BONAVIGO,CON MONTI PER L'ITALIA,98,,
BONAVIGO,ANTONIO INGROIA BONAVIGO,RIVOLUZIONE CIVILE,11,,
BONAVIGO,OSCAR FULVIO GIANNINO BONAVIGO,FARE PER FERMARE IL DECLINO,21,,
BONAVIGO,MARCO FERRANDO BONAVIGO,PARTITO COMUNISTA DEI LAVORATORI,6,,
BONAVIGO,ROBERTO FIORE BONAVIGO,FORZA NUOVA,6,,
BONAVIGO,MAGDI CRISTIANO ALLAM BONAVIGO,IO AMO L'ITALIA,5,,
BONAVIGO,SIMONE DI STEFANO BONAVIGO,CASAPOUND ITALIA,0,,
BONAVIGO,LODOVICO PIZZATI BONAVIGO,INDIPENDENZA VENETA,18,,
BONAVIGO,FABRIZIO COMENCINI BONAVIGO,LG.VENETA REPUBBLICA,13,,
BONAVIGO,ANTONIO GUADAGNINI BONAVIGO,VENETO STATO,5,,
BONAVIGO,MARIA CRISTINA SANDRIN BONAVIGO,DONNE PER L'ITALIA,3,,
BONAVIGO,STEFANIA GABRIELLA ANASTASIA CRAXI BONAVIGO,RIFORMISTI ITALIANI,0,,
BONAVIGO,PIERO PUSCHIAVO BONAVIGO,PROGETTO NAZIONALE,2,,
BOSCHI SANT'ANNA,PIER LUIGI BERSANI BOSCHI SANT'ANNA,PARTITO DEMOCRATICO,160,,
BOSCHI SANT'ANNA,,SINISTRA ECOLOGIA LIBERTA',7,,
BOSCHI SANT'ANNA,,CENTRO DEMOCRATICO,1,,
BOSCHI SANT'ANNA,SILVIO BERLUSCONI BOSCHI SANT'ANNA,IL POPOLO DELLA LIBERTA',244,,
BOSCHI SANT'ANNA,,LEGA NORD,95,,
BOSCHI SANT'ANNA,,FRATELLI D'ITALIA,15,,
BOSCHI SANT'ANNA,,PARTITO PENSIONATI,10,,
BOSCHI SANT'ANNA,,LA DESTRA,4,,
BOSCHI SANT'ANNA,,MIR - MODERATI IN RIVOLUZIONE,1,,
BOSCHI SANT'ANNA,GIUSEPPE PIERO GRILLO BOSCHI SANT'ANNA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,168,,
BOSCHI SANT'ANNA,MARIO MONTI BOSCHI SANT'ANNA,CON MONTI PER L'ITALIA,57,,
BOSCHI SANT'ANNA,ANTONIO INGROIA BOSCHI SANT'ANNA,RIVOLUZIONE CIVILE,8,,
BOSCHI SANT'ANNA,OSCAR FULVIO GIANNINO BOSCHI SANT'ANNA,FARE PER FERMARE IL DECLINO,15,,
BOSCHI SANT'ANNA,MARCO FERRANDO BOSCHI SANT'ANNA,PARTITO COMUNISTA DEI LAVORATORI,1,,
BOSCHI SANT'ANNA,ROBERTO FIORE BOSCHI SANT'ANNA,FORZA NUOVA,3,,
BOSCHI SANT'ANNA,MAGDI CRISTIANO ALLAM BOSCHI SANT'ANNA,IO AMO L'ITALIA,4,,
BOSCHI SANT'ANNA,SIMONE DI STEFANO BOSCHI SANT'ANNA,CASAPOUND ITALIA,1,,
BOSCHI SANT'ANNA,LODOVICO PIZZATI BOSCHI SANT'ANNA,INDIPENDENZA VENETA,12,,
BOSCHI SANT'ANNA,FABRIZIO COMENCINI BOSCHI SANT'ANNA,LG.VENETA REPUBBLICA,4,,
BOSCHI SANT'ANNA,ANTONIO GUADAGNINI BOSCHI SANT'ANNA,VENETO STATO,1,,
BOSCHI SANT'ANNA,MARIA CRISTINA SANDRIN BOSCHI SANT'ANNA,DONNE PER L'ITALIA,6,,
BOSCHI SANT'ANNA,STEFANIA GABRIELLA ANASTASIA CRAXI BOSCHI SANT'ANNA,RIFORMISTI ITALIANI,3,,
BOSCHI SANT'ANNA,PIERO PUSCHIAVO BOSCHI SANT'ANNA,PROGETTO NAZIONALE,1,,
BOSCO CHIESANUOVA,PIER LUIGI BERSANI BOSCO CHIESANUOVA,PARTITO DEMOCRATICO,263,,
BOSCO CHIESANUOVA,,SINISTRA ECOLOGIA LIBERTA',19,,
BOSCO CHIESANUOVA,,CENTRO DEMOCRATICO,5,,
BOSCO CHIESANUOVA,SILVIO BERLUSCONI BOSCO CHIESANUOVA,IL POPOLO DELLA LIBERTA',371,,
BOSCO CHIESANUOVA,,LEGA NORD,315,,
BOSCO CHIESANUOVA,,FRATELLI D'ITALIA,34,,
BOSCO CHIESANUOVA,,PARTITO PENSIONATI,13,,
BOSCO CHIESANUOVA,,LA DESTRA,7,,
BOSCO CHIESANUOVA,,MIR - MODERATI IN RIVOLUZIONE,4,,
BOSCO CHIESANUOVA,GIUSEPPE PIERO GRILLO BOSCO CHIESANUOVA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,401,,
BOSCO CHIESANUOVA,MARIO MONTI BOSCO CHIESANUOVA,CON MONTI PER L'ITALIA,293,,
BOSCO CHIESANUOVA,ANTONIO INGROIA BOSCO CHIESANUOVA,RIVOLUZIONE CIVILE,8,,
BOSCO CHIESANUOVA,OSCAR FULVIO GIANNINO BOSCO CHIESANUOVA,FARE PER FERMARE IL DECLINO,38,,
BOSCO CHIESANUOVA,MARCO FERRANDO BOSCO CHIESANUOVA,PARTITO COMUNISTA DEI LAVORATORI,4,,
BOSCO CHIESANUOVA,ROBERTO FIORE BOSCO CHIESANUOVA,FORZA NUOVA,11,,
BOSCO CHIESANUOVA,MAGDI CRISTIANO ALLAM BOSCO CHIESANUOVA,IO AMO L'ITALIA,23,,
BOSCO CHIESANUOVA,SIMONE DI STEFANO BOSCO CHIESANUOVA,CASAPOUND ITALIA,3,,
BOSCO CHIESANUOVA,LODOVICO PIZZATI BOSCO CHIESANUOVA,INDIPENDENZA VENETA,11,,
BOSCO CHIESANUOVA,FABRIZIO COMENCINI BOSCO CHIESANUOVA,LG.VENETA REPUBBLICA,19,,
BOSCO CHIESANUOVA,ANTONIO GUADAGNINI BOSCO CHIESANUOVA,VENETO STATO,4,,
BOSCO CHIESANUOVA,MARIA CRISTINA SANDRIN BOSCO CHIESANUOVA,DONNE PER L'ITALIA,5,,
BOSCO CHIESANUOVA,STEFANIA GABRIELLA ANASTASIA CRAXI BOSCO CHIESANUOVA,RIFORMISTI ITALIANI,2,,
BOSCO CHIESANUOVA,PIERO PUSCHIAVO BOSCO CHIESANUOVA,PROGETTO NAZIONALE,2,,
BOVOLONE,PIER LUIGI BERSANI BOVOLONE,PARTITO DEMOCRATICO,1024,,
BOVOLONE,,SINISTRA ECOLOGIA LIBERTA',39,,
BOVOLONE,,CENTRO DEMOCRATICO,20,,
BOVOLONE,SILVIO BERLUSCONI BOVOLONE,IL POPOLO DELLA LIBERTA',2184,,
BOVOLONE,,LEGA NORD,1276,,
BOVOLONE,,FRATELLI D'ITALIA,100,,
BOVOLONE,,PARTITO PENSIONATI,80,,
BOVOLONE,,LA DESTRA,30,,
BOVOLONE,,MIR - MODERATI IN RIVOLUZIONE,10,,
BOVOLONE,GIUSEPPE PIERO GRILLO BOVOLONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,2077,,
BOVOLONE,MARIO MONTI BOVOLONE,CON MONTI PER L'ITALIA,811,,
BOVOLONE,ANTONIO INGROIA BOVOLONE,RIVOLUZIONE CIVILE,44,,
BOVOLONE,OSCAR FULVIO GIANNINO BOVOLONE,FARE PER FERMARE IL DECLINO,91,,
BOVOLONE,MARCO FERRANDO BOVOLONE,PARTITO COMUNISTA DEI LAVORATORI,12,,
BOVOLONE,ROBERTO FIORE BOVOLONE,FORZA NUOVA,39,,
BOVOLONE,MAGDI CRISTIANO ALLAM BOVOLONE,IO AMO L'ITALIA,55,,
BOVOLONE,SIMONE DI STEFANO BOVOLONE,CASAPOUND ITALIA,13,,
BOVOLONE,LODOVICO PIZZATI BOVOLONE,INDIPENDENZA VENETA,42,,
BOVOLONE,FABRIZIO COMENCINI BOVOLONE,LG.VENETA REPUBBLICA,69,,
BOVOLONE,ANTONIO GUADAGNINI BOVOLONE,VENETO STATO,10,,
BOVOLONE,MARIA CRISTINA SANDRIN BOVOLONE,DONNE PER L'ITALIA,22,,
BOVOLONE,STEFANIA GABRIELLA ANASTASIA CRAXI BOVOLONE,RIFORMISTI ITALIANI,4,,
BOVOLONE,PIERO PUSCHIAVO BOVOLONE,PROGETTO NAZIONALE,41,,
BRENTINO BELLUNO,PIER LUIGI BERSANI BRENTINO BELLUNO,PARTITO DEMOCRATICO,128,,
BRENTINO BELLUNO,,CENTRO DEMOCRATICO,3,,
BRENTINO BELLUNO,,SINISTRA ECOLOGIA LIBERTA',3,,
BRENTINO BELLUNO,SILVIO BERLUSCONI BRENTINO BELLUNO,IL POPOLO DELLA LIBERTA',185,,
BRENTINO BELLUNO,,LEGA NORD,164,,
BRENTINO BELLUNO,,FRATELLI D'ITALIA,6,,
BRENTINO BELLUNO,,PARTITO PENSIONATI,2,,
BRENTINO BELLUNO,,LA DESTRA,1,,
BRENTINO BELLUNO,,MIR - MODERATI IN RIVOLUZIONE,0,,
BRENTINO BELLUNO,GIUSEPPE PIERO GRILLO BRENTINO BELLUNO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,127,,
BRENTINO BELLUNO,MARIO MONTI BRENTINO BELLUNO,CON MONTI PER L'ITALIA,76,,
BRENTINO BELLUNO,ANTONIO INGROIA BRENTINO BELLUNO,RIVOLUZIONE CIVILE,8,,
BRENTINO BELLUNO,OSCAR FULVIO GIANNINO BRENTINO BELLUNO,FARE PER FERMARE IL DECLINO,13,,
BRENTINO BELLUNO,MARCO FERRANDO BRENTINO BELLUNO,PARTITO COMUNISTA DEI LAVORATORI,3,,
BRENTINO BELLUNO,ROBERTO FIORE BRENTINO BELLUNO,FORZA NUOVA,4,,
BRENTINO BELLUNO,MAGDI CRISTIANO ALLAM BRENTINO BELLUNO,IO AMO L'ITALIA,4,,
BRENTINO BELLUNO,SIMONE DI STEFANO BRENTINO BELLUNO,CASAPOUND ITALIA,0,,
BRENTINO BELLUNO,LODOVICO PIZZATI BRENTINO BELLUNO,INDIPENDENZA VENETA,4,,
BRENTINO BELLUNO,FABRIZIO COMENCINI BRENTINO BELLUNO,LG.VENETA REPUBBLICA,4,,
BRENTINO BELLUNO,ANTONIO GUADAGNINI BRENTINO BELLUNO,VENETO STATO,0,,
BRENTINO BELLUNO,MARIA CRISTINA SANDRIN BRENTINO BELLUNO,DONNE PER L'ITALIA,5,,
BRENTINO BELLUNO,STEFANIA GABRIELLA ANASTASIA CRAXI BRENTINO BELLUNO,RIFORMISTI ITALIANI,0,,
BRENTINO BELLUNO,PIERO PUSCHIAVO BRENTINO BELLUNO,PROGETTO NAZIONALE,3,,
BRENZONE,PIER LUIGI BERSANI BRENZONE,PARTITO DEMOCRATICO,258,,
BRENZONE,,SINISTRA ECOLOGIA LIBERTA',7,,
BRENZONE,,CENTRO DEMOCRATICO,3,,
BRENZONE,SILVIO BERLUSCONI BRENZONE,IL POPOLO DELLA LIBERTA',344,,
BRENZONE,,LEGA NORD,156,,
BRENZONE,,PARTITO PENSIONATI,19,,
